,GA_Efficiency
41.2,0.991465556242402
41.25,0.9916015664633663
41.300000000000004,0.9917358378149437
41.35,0.9918683851740108
41.400000000000006,0.9919992233952017
41.45,0.9921283673097807
41.5,0.9922558317245114
41.550000000000004,0.9923816314205205
41.6,0.9925057811521565
41.650000000000006,0.9926282956458461
41.7,0.992749189598944
41.75,0.992868477678582
41.800000000000004,0.992986174520516
41.85,0.9931022947279705
41.900000000000006,0.9932168528704797
41.95,0.9933298634827342
42.0,0.9934413410634216
42.050000000000004,0.9935513000740691
42.1,0.9936597549378908
42.150000000000006,0.9937667200386343
42.2,0.9938722097194268
42.25,0.9939762382816321
42.300000000000004,0.9940788199837008
42.35,0.9941799690400362
42.400000000000006,0.994279699619854
42.45,0.9943780258460533
42.5,0.994474961794097
42.550000000000004,0.9945705214908875
42.6,0.9946647189136609
42.650000000000006,0.9947575679888814
42.7,0.9948490825911462
42.75,0.9949392765421011
42.800000000000004,0.9950281636093615
42.85,0.9951157575054436
42.900000000000006,0.9952020718867083
42.95,0.9952871203523141
43.0,0.9953709164431801
43.050000000000004,0.9954534736409621
43.1,0.9955348053670394
43.150000000000006,0.9956149249815149
43.2,0.9956938457822292
43.25,0.9957715810037844
43.300000000000004,0.9958481438165857
43.35,0.9959235473258935
43.400000000000006,0.995997804570895
43.45,0.9960709285237833
43.5,0.9961429320888585
43.550000000000004,0.9962138281016415
43.6,0.9962836293280026
43.650000000000006,0.9963523484633104
43.7,0.9964199981315912
43.75,0.9964865908847117
43.800000000000004,0.9965521392015738
43.85,0.9966166554873296
43.900000000000006,0.996680152072614
43.95,0.9967426412127927
44.0,0.9968041350872311
44.050000000000004,0.9968646457985826
44.1,0.9969241853720893
44.150000000000006,0.996982765754911
44.2,0.9970403988154626
44.25,0.9970970963427801
44.300000000000004,0.9971528700458994
44.35,0.9972077315532579
44.400000000000006,0.9972616924121142
44.45,0.9973147640879878
44.5,0.9973669579641198
44.550000000000004,0.99741828534095
44.6,0.9974687574356187
44.650000000000006,0.9975183853814851
44.7,0.9975671802276667
44.75,0.9976151529385989
44.800000000000004,0.9976623143936151
44.85,0.9977086753865463
44.900000000000006,0.9977542466253422
44.95,0.9977990387317086
45.0,0.9978430622407712
45.050000000000004,0.9978863276007544
45.1,0.9979288451726817
45.150000000000006,0.9979706252300977
45.2,0.9980116779588071
45.25,0.9980520134566359
45.300000000000004,0.9980916417332129
45.35,0.9981305727097675
45.400000000000006,0.9981688162189517
45.45,0.9982063820046776
45.5,0.9982432797219778
45.550000000000004,0.9982795189368827
45.6,0.998315109126317
45.650000000000006,0.9983500596780168
45.7,0.9983843798904651
45.75,0.9984180789728443
45.800000000000004,0.9984511660450096
45.85,0.9984836501374794
45.900000000000006,0.9985155401914447
45.95,0.9985468450587948
46.0,0.9985775735021638
46.050000000000004,0.9986077341949909
46.1,0.9986373357216031
46.150000000000006,0.9986663865773097
46.2,0.9986948951685158
46.25,0.9987228698128559
46.300000000000004,0.9987503187393392
46.35,0.9987772500885125
46.400000000000006,0.9988036719126421
46.45,0.9988295921759062
46.5,0.9988550187546079
46.550000000000004,0.9988799594374014
46.6,0.9989044219255321
46.650000000000006,0.9989284138330934
46.7,0.9989519426872975
46.75,0.9989750159287597
46.800000000000004,0.9989976409117969
46.85,0.999019824904742
46.900000000000006,0.9990415750902677
46.95,0.9990628985657266
47.0,0.9990838023435031
47.050000000000004,0.9991042933513783
47.1,0.9991243784329067
47.150000000000006,0.9991440643478053
47.2,0.9991633577723547
47.25,0.9991822652998106
47.300000000000004,0.9992007934408274
47.35,0.9992189486238929
47.400000000000006,0.9992367371957731
47.45,0.9992541654219671
47.5,0.9992712394871732
47.550000000000004,0.9992879654957625
47.6,0.9993043494722644
