,GA_HospFirst
45.7,0.7559688243756552
45.75,0.7566754851880928
45.800000000000004,0.757378758331396
45.85,0.7580786543134937
45.900000000000006,0.7587751871739891
45.95,0.7594683676296274
46.0,0.7601581991429587
46.050000000000004,0.7608446973913229
46.1,0.7615278704684383
46.150000000000006,0.7622077216572409
46.2,0.7628842717613
46.25,0.7635575260005485
46.300000000000004,0.7642274903513684
46.35,0.764894185753075
46.400000000000006,0.7655576191075629
46.45,0.7662177957457661
46.5,0.7668747269776657
46.550000000000004,0.7675284294651985
46.6,0.768178910444411
46.650000000000006,0.7688261841402608
46.7,0.7694702627685568
46.75,0.7701111504643864
46.800000000000004,0.7707488608638218
46.85,0.7713834065109041
46.900000000000006,0.7720148010434122
46.95,0.7726430547688578
47.0,0.7732681761069852
47.050000000000004,0.7738901800986272
47.1,0.774509076078253
47.150000000000006,0.7751248749126413
47.2,0.7757375922331768
47.25,0.7763472392021215
47.300000000000004,0.7769538259952389
47.35,0.7775573614763165
47.400000000000006,0.778157864883307
47.45,0.7787553389361963
47.5,0.7793498021332825
47.550000000000004,0.7799412583832636
47.6,0.7805297308006247
47.650000000000006,0.7811152244630453
47.7,0.7816977539849519
