,GA_Efficiency
4.3500000000000005,0.5904386742943724
4.4,0.5926854140855199
4.45,0.5949514357766633
4.5,0.5972359347884177
4.55,0.5995380906176446
4.6000000000000005,0.6018571653140667
4.65,0.604208648833501
4.7,0.6066109720572648
4.75,0.6090299485601964
4.800000000000001,0.6114647795736975
4.8500000000000005,0.6139146587151684
4.9,0.6163787731303023
4.95,0.6188563046311226
5.0,0.621346430826702
5.050000000000001,0.6238483262435739
5.1000000000000005,0.6263611634329356
5.15,0.6288871854797167
5.2,0.631427469985409
5.25,0.6339766142796748
5.300000000000001,0.6365364515657065
5.3500000000000005,0.6391048054856213
5.4,0.6416797965686298
5.45,0.6442606351579725
5.5,0.6468465379215783
5.550000000000001,0.6494484742965668
5.6000000000000005,0.6520583488662313
5.65,0.6546716712408773
5.7,0.6572877138205642
5.75,0.659905759438738
5.800000000000001,0.6625251019824426
5.8500000000000005,0.6651450469682498
5.9,0.6677649120734355
5.95,0.6703840276221047
6.0,0.6730017370261584
6.050000000000001,0.6756173971811644
6.1000000000000005,0.6782303788173735
6.15,0.6808400668062908
6.2,0.6834458604233735
6.25,0.686047173567587
6.300000000000001,0.6886434349387003
6.3500000000000005,0.6912340881733435
6.4,0.6938185919409904
6.45,0.6963964518131225
6.5,0.6989673946483611
6.550000000000001,0.7015306696234347
6.6000000000000005,0.7040857962933975
6.65,0.7066323091814289
6.7,0.7091697576644816
6.75,0.7116977058299521
6.800000000000001,0.7142157323052745
6.8500000000000005,0.716723430062402
6.9,0.7192204061991634
6.95,0.7217062816995168
7.0,0.724182298543334
7.050000000000001,0.7266467081938535
7.1000000000000005,0.7290994086442297
7.15,0.7315419667531323
7.2,0.7339721402289693
7.25,0.736389678851364
7.300000000000001,0.7387948182074522
7.3500000000000005,0.7411865705774844
7.4,0.7435646488377022
7.45,0.745928804112139
7.5,0.748278798019103
7.550000000000001,0.7506144023227426
7.6000000000000005,0.7529353985874412
7.65,0.7552415778365061
7.7,0.7575335508679979
7.75,0.7598109687791819
7.800000000000001,0.7620730508955084
7.8500000000000005,0.7643196244272931
7.9,0.7665505244661338
7.95,0.7687655936934803
8.0,0.7709646821010478
8.05,0.7731476942536377
8.1,0.7753149000149524
8.15,0.7774657413607635
8.200000000000001,0.7796002419112477
8.25,0.7817181565471484
8.3,0.7838197616881901
8.35,0.7859052947416916
8.4,0.7879739756696923
8.450000000000001,0.7900268851810517
8.5,0.7920633636050335
8.55,0.7940835496640863
8.6,0.7960866770182609
8.65,0.7980807495562674
8.700000000000001,0.8000662180465226
8.75,0.8020453560251105
8.8,0.8040210185581965
8.85,0.8059882275718137
8.9,0.8079427184445607
8.950000000000001,0.8098831123158376
9.0,0.8118087894667969
9.05,0.8137217190961015
9.1,0.8156200525110144
9.15,0.8175038606367023
9.200000000000001,0.8193732193606202
9.25,0.8212282093793997
9.3,0.8230689160417641
9.35,0.8248954291868218
9.4,0.8267078429771073
9.450000000000001,0.8285062557258231
9.5,0.8302907697177626
9.55,0.832061491023472
