,GA_HospFirst
38.15,0.9994958741240119
38.2,0.9995072918263772
38.25,0.9995184728576647
38.300000000000004,0.9995294216058279
38.35,0.9995401423888621
38.400000000000006,0.9995506394556857
38.45,0.9995609169870117
38.5,0.9995709790962155
38.550000000000004,0.9995808298301985
38.6,0.9995904731702373
38.650000000000006,0.9995999130328352
38.7,0.9996091532705638
38.75,0.9996181976728951
38.800000000000004,0.9996270499670337
38.85,0.999635713818734
38.900000000000006,0.9996441928331188
38.95,0.9996524905554848
39.0,0.9996606104721055
39.050000000000004,0.9996685560110241
39.1,0.9996763305428424
39.150000000000006,0.9996839373815005
39.2,0.9996913797850516
39.25,0.9996986609564268
39.300000000000004,0.9997057840441972
39.35,0.9997127521433247
39.400000000000006,0.9997195682959091
39.45,0.9997262354919273
39.5,0.9997327566699626
39.550000000000004,0.9997391347179323
39.6,0.9997453724738031
39.650000000000006,0.9997514727263044
39.7,0.9997574382156295
39.75,0.9997632716341336
39.800000000000004,0.9997689756270217
39.85,0.9997745527930351
39.900000000000006,0.9997800056851219
39.95,0.9997853368111094
40.0,0.9997905486343648
40.050000000000004,0.9997956435744484
40.1,0.9998006240077638
40.150000000000006,0.9998054922681968
40.2,0.9998102506477493
40.25,0.9998149013971678
40.300000000000004,0.9998194467265626
40.35,0.9998238888060216
40.400000000000006,0.999828229766215
40.45,0.9998324716989981
40.5,0.9998366166580016
40.550000000000004,0.9998406666592192
40.6,0.9998446236815864
40.650000000000006,0.9998484896675542
40.7,0.9998522665236551
40.75,0.9998559561210614
40.800000000000004,0.9998595602961404
40.85,0.9998630808509994
40.900000000000006,0.9998665195540263
40.95,0.9998698781404229
41.0,0.9998731583127329
41.050000000000004,0.9998763617413611
41.1,0.9998794900650889
41.150000000000006,0.9998825448915828
41.2,0.9998855277978942
41.25,0.9998884403309589
41.300000000000004,0.9998912840080807
41.35,0.9998940603174207
41.400000000000006,0.9998967707184709
41.45,0.9998994166425261
41.5,0.9999019994931491
41.550000000000004,0.9999045206466299
41.6,0.9999069814524383
41.650000000000006,0.9999093832336723
41.7,0.9999117272874986
41.75,0.9999140148855894
41.800000000000004,0.9999162472745494
41.85,0.9999184256763443
41.900000000000006,0.9999205512887167
41.95,0.9999226252855982
42.0,0.9999246488175191
42.050000000000004,0.9999266230120087
42.1,0.9999285489739922
42.150000000000006,0.9999304277861816
42.2,0.9999322605094609
42.25,0.9999340481832664
42.300000000000004,0.9999357918259614
42.35,0.9999374924352065
42.400000000000006,0.9999391509883242
42.45,0.9999407684426561
42.5,0.9999423457359204
42.550000000000004,0.9999438837865585
42.6,0.9999453834940797
42.650000000000006,0.9999468457394005
42.7,0.9999482713851802
42.75,0.9999496612761474
42.800000000000004,0.9999510162394275
42.85,0.9999523370848602
42.900000000000006,0.9999536246053161
42.95,0.9999548795770072
43.0,0.9999561027597905
43.050000000000004,0.9999572948974722
43.1,0.9999584567181015
43.150000000000006,0.9999595889342651
43.2,0.9999606922433739
43.25,0.9999617673279452
43.300000000000004,0.9999628148558839
43.35,0.9999638354807555
43.400000000000006,0.9999648298420573
43.45,0.9999657985654838
43.5,0.9999667422631899
43.550000000000004,0.9999676615340474
43.6,0.9999685569639001
43.650000000000006,0.9999694291258128
43.7,0.9999702785803182
43.75,0.9999711058756563
43.800000000000004,0.9999719115480161
43.85,0.9999726961217663
43.900000000000006,0.9999734601096882
43.95,0.9999742040131997
44.0,0.9999749283225818
44.050000000000004,0.9999756335171944
44.1,0.9999763200656938
44.150000000000006,0.9999769884262442
44.2,0.9999776390467253
44.25,0.9999782723649406
44.300000000000004,0.9999788888088142
44.35,0.9999794887965928
44.400000000000006,0.9999800727370383
44.45,0.9999806410296208
44.5,0.9999811940647055
44.550000000000004,0.9999817322237392
44.6,0.9999822558794298
44.650000000000006,0.9999827653959276
44.7,0.9999832611289993
44.75,0.9999837434261998
44.800000000000004,0.9999842126270436
44.85,0.9999846690631707
44.900000000000006,0.999985113058508
44.95,0.9999855449294329
45.0,0.9999859649849296
45.050000000000004,0.9999863735267432
45.1,0.9999867708495345
45.150000000000006,0.9999871572410255
45.2,0.9999875329821503
45.25,0.9999878983471958
45.300000000000004,0.9999882536039448
45.35,0.9999885990138148
45.400000000000006,0.9999889348319927
45.45,0.9999892613075702
45.5,0.9999895786836747
45.550000000000004,0.9999898871975968
45.6,0.9999901870809194
45.650000000000006,0.9999904785596383
45.7,0.9999907618542864
