time_hr,Northridge_S3_Mean_Pop,Northridge_S3_Mean_SVI,Northridge_S4_centrality-first_Pop,Northridge_S4_impact-first_Pop,Northridge_S4_betweenness-first_Pop,Northridge_S4_degree-first_Pop,Northridge_S4_closeness-first_Pop,Northridge_S4_hospital-first_Pop,Northridge_S4_random_Pop,Northridge_S4_centrality-first_SVI,Northridge_S4_impact-first_SVI,Northridge_S4_betweenness-first_SVI,Northridge_S4_degree-first_SVI,Northridge_S4_closeness-first_SVI,Northridge_S4_hospital-first_SVI,Northridge_S4_random_SVI,Northridge_GA_Balanced_Pop,Northridge_GA_HospFirst_Pop,Northridge_GA_Efficiency_Pop,Northridge_GA_Balanced_SVI,Northridge_GA_HospFirst_SVI,Northridge_GA_Efficiency_SVI,SanFernando_S3_Mean_Pop,SanFernando_S3_Mean_SVI,SanFernando_S4_centrality-first_Pop,SanFernando_S4_impact-first_Pop,SanFernando_S4_betweenness-first_Pop,SanFernando_S4_degree-first_Pop,SanFernando_S4_closeness-first_Pop,SanFernando_S4_hospital-first_Pop,SanFernando_S4_random_Pop,SanFernando_S4_centrality-first_SVI,SanFernando_S4_impact-first_SVI,SanFernando_S4_betweenness-first_SVI,SanFernando_S4_degree-first_SVI,SanFernando_S4_closeness-first_SVI,SanFernando_S4_hospital-first_SVI,SanFernando_S4_random_SVI,SanFernando_GA_Balanced_Pop,SanFernando_GA_HospFirst_Pop,SanFernando_GA_Efficiency_Pop,SanFernando_GA_Balanced_SVI,SanFernando_GA_HospFirst_SVI,SanFernando_GA_Efficiency_SVI,LongBeach_S3_Mean_Pop,LongBeach_S3_Mean_SVI,LongBeach_S4_centrality-first_Pop,LongBeach_S4_impact-first_Pop,LongBeach_S4_betweenness-first_Pop,LongBeach_S4_degree-first_Pop,LongBeach_S4_closeness-first_Pop,LongBeach_S4_hospital-first_Pop,LongBeach_S4_random_Pop,LongBeach_S4_centrality-first_SVI,LongBeach_S4_impact-first_SVI,LongBeach_S4_betweenness-first_SVI,LongBeach_S4_degree-first_SVI,LongBeach_S4_closeness-first_SVI,LongBeach_S4_hospital-first_SVI,LongBeach_S4_random_SVI,LongBeach_GA_Balanced_Pop,LongBeach_GA_HospFirst_Pop,LongBeach_GA_Efficiency_Pop,LongBeach_GA_Balanced_SVI,LongBeach_GA_HospFirst_SVI,LongBeach_GA_Efficiency_SVI,2pc50_S3_Mean_Pop,2pc50_S3_Mean_SVI,2pc50_S4_centrality-first_Pop,2pc50_S4_impact-first_Pop,2pc50_S4_betweenness-first_Pop,2pc50_S4_degree-first_Pop,2pc50_S4_closeness-first_Pop,2pc50_S4_hospital-first_Pop,2pc50_S4_random_Pop,2pc50_S4_centrality-first_SVI,2pc50_S4_impact-first_SVI,2pc50_S4_betweenness-first_SVI,2pc50_S4_degree-first_SVI,2pc50_S4_closeness-first_SVI,2pc50_S4_hospital-first_SVI,2pc50_S4_random_SVI,2pc50_GA_Balanced_Pop,2pc50_GA_HospFirst_Pop,2pc50_GA_Efficiency_Pop,2pc50_GA_Balanced_SVI,2pc50_GA_HospFirst_SVI,2pc50_GA_Efficiency_SVI
0.5,0.38423519142553175,0.39230850508194515,0.3721740284522996,0.37265629152919694,0.37241501992410886,0.3727701287471274,0.3730641432666164,0.37298495559083766,0.3719002343871155,0.37960729856779213,0.38026306954800027,0.38002011729147955,0.3806561804649759,0.3807474424577153,0.3805995967993112,0.3793678534465823,0.3736631439468846,0.37338138167291557,0.37455724381801725,0.3814370469212375,0.38112014845215675,0.38248256013247683,0.5919317451635981,0.5950608613065763,0.5823933053712204,0.5837006515895746,0.583764168259291,0.584020860659471,0.5842321983181138,0.5843032187649603,0.583262219879092,0.585156789047296,0.586741295679583,0.5866882159690668,0.5868951655437755,0.5872394570913737,0.5874431510180508,0.5861769798245083,0.58503422835054,0.5850537859751369,0.5851356233174564,0.5882648948251319,0.5882698472659091,0.5883539566814899,0.5579977624328579,0.5458003440193464,0.5500594574121382,0.5511511520878819,0.5507093489831725,0.5507840729028178,0.5507686617100437,0.5513968246493051,0.5499608751587831,0.5374351588740347,0.5388440687316265,0.5383291915012203,0.5384545338790163,0.5384972411546866,0.5392092636240355,0.5373704689240304,0.5516696602813826,0.5518928929757808,0.5520346502948057,0.5395629386161971,0.5397413718430266,0.5398625053360123,0.0006726082998943378,0.0006474620121154563,0.0006291714200702464,0.0006297872727994556,0.0006287186896417902,0.0006278864119998932,0.0006291570154863076,0.0006280883683779942,0.0006296563554845986,0.0006061292204157171,0.0006066093433948711,0.0006050631518556384,0.0006046591950072298,0.0006059978325866008,0.0006048111061131454,0.000606376056575453,0.0006301155462502875,0.0006346577085880206,0.000633279386957287,0.0006068697545763771,0.0006106967462561534,0.0006097363750727727
0.55,0.38785916385561536,0.3960600343123331,0.37395969707236154,0.3746445604797929,0.3742472012141477,0.3746687901738771,0.37511110454399815,0.37494237298172334,0.37363046692355506,0.3814028485815676,0.382334753497029,0.3819245928596613,0.3826662374723356,0.3828826863387671,0.3826266530689716,0.381117330221368,0.3758371081457439,0.375499703624657,0.37683515950238305,0.3837102270495052,0.38333554304844514,0.3848894339136163,0.5959273691758398,0.5991366513768289,0.5849510197474515,0.5866067892795719,0.5866087487211411,0.5869800202653014,0.5871920060211488,0.5872997419621202,0.5860085048343011,0.5877272741668847,0.589718977514794,0.5895718640250323,0.589890995300533,0.5902541288139377,0.5905262744886953,0.5889621045149214,0.588171848000375,0.5881918829029062,0.5882874817534517,0.5915018201076594,0.5915044935607046,0.591603634659614,0.5616230190318543,0.5494218293021083,0.5525450656217531,0.5538103788331648,0.5533073738874812,0.5533772076402467,0.5533686506799964,0.5540860158041636,0.552409859647444,0.5398515109451532,0.5414898464680284,0.5408952382279237,0.5410301042599847,0.5410935703429204,0.5419073218863607,0.5397516863179483,0.5544394122003231,0.5546961055219781,0.5548753200941018,0.5423530486534204,0.5425568510008962,0.5427115261199132,0.0006811910935593268,0.0006557057740798935,0.0006302563353079082,0.0006308507349030649,0.0006293784240263598,0.0006283730479391855,0.0006304362969951757,0.0006286651517961319,0.000631337063748056,0.0006073639246561146,0.0006077133311687616,0.000605574568952545,0.0006051862980918251,0.0006071849981393348,0.0006054155059159273,0.0006080115065170591,0.0006316446698649104,0.0006376604882561299,0.0006360710063865598,0.0006084266853762995,0.000613490272821987,0.0006125116108801989
0.6000000000000001,0.3918241077325103,0.40016453652309497,0.3759717656263981,0.37691231270887376,0.3763186862956394,0.37682421134417965,0.3774418383146705,0.37717060699481464,0.37560389983122877,0.38342679887406506,0.38470100833769094,0.38407552138667334,0.38494497090938956,0.38531635492852423,0.3849330566169797,0.38311427455056657,0.37828699415888334,0.37788814384369285,0.37939072154190356,0.38627276910943253,0.3858343708194749,0.3875903244013249,0.6002989324996104,0.6035959234034061,0.587849242253995,0.5898519546160738,0.5898232969974686,0.590292823307383,0.5905166119104455,0.590637737390999,0.5891136609696955,0.5906467362950576,0.5930445169956791,0.5928353602282388,0.5932489939450944,0.5936436094802331,0.593960275846106,0.5921163194028428,0.5916632141126273,0.591683343043605,0.5917937803336094,0.5951019675536088,0.5951017097289456,0.5952172256396878,0.5655893679022379,0.5533840520215624,0.5553216186771459,0.5567719619593261,0.5562045107829301,0.5562582940556381,0.5562631835652558,0.5570766817860419,0.555138817577713,0.5425554990474708,0.5444369850272166,0.5437592437924522,0.5438938492247355,0.5439867962849562,0.5449079890435226,0.5424092889278715,0.5575131005799212,0.5578083470607863,0.5580300158693028,0.5454500678582732,0.5456838970498223,0.5458767640462068,0.000690581423051393,0.0006647251731382687,0.0006315246926039559,0.0006320798385301336,0.0006301377666616545,0.0006289403037402562,0.0006319396791579026,0.0006293530595065427,0.0006333191344670825,0.0006088083933222684,0.0006089884653392542,0.0006061597133873054,0.0006058006441497701,0.0006085735706140205,0.0006061378056997808,0.000609937634596017,0.0006334506269764146,0.0006411476543779164,0.0006393460920483764,0.0006102571140284931,0.0006167360350024673,0.000615772915943191
0.65,0.396119005214846,0.40461060606621513,0.37823311306520324,0.3794515161308807,0.37870788710339565,0.37928672658923895,0.38007290435103563,0.3796745440837038,0.37785092726314234,0.3857062247964478,0.38735356565775103,0.38656172362032526,0.3875456690496629,0.388066133372698,0.3875296347919799,0.385394419908503,0.38102577954912187,0.3805556761046186,0.38223425663568233,0.38913821953596767,0.38862647952819035,0.3905960244036371,0.6050342873737475,0.6084262858989764,0.5911240215357845,0.5934364784829577,0.5933894287212523,0.5939507726002431,0.5941831272721283,0.5943190349202689,0.5925602230558988,0.5939489917042627,0.5967173951866631,0.5964561478980189,0.5969568376846255,0.5973804262809532,0.5977462954648705,0.5956179018474177,0.595511648971992,0.5955314378240923,0.5956576157565109,0.5990682454495545,0.5990643810597926,0.5991974503315309,0.5698857872984229,0.5576760018979282,0.5584107017787943,0.5600391840927664,0.5594233736506979,0.5594479764287341,0.5594549624946423,0.5603695470536434,0.558168450157686,0.5455717539211897,0.5476891975644147,0.5469469958180845,0.5470693204969763,0.5471798240758704,0.5482117598456652,0.5453665106446584,0.5608968347811322,0.5612301863265708,0.5615012989685632,0.5488590952386667,0.5491229844340961,0.5493594962107756,0.0007007531943919151,0.0006744951460586253,0.0006329930074251348,0.0006337027233111072,0.0006312804348351715,0.000629828556417248,0.0006336995666726363,0.0006303792756054018,0.0006356367533357692,0.0006104817582223644,0.0006106681749965212,0.0006071194338191446,0.0006067525155385395,0.0006101927439671614,0.000607213381843487,0.0006121863528604746,0.0006357326869885254,0.0006451578200924026,0.0006431589393945788,0.0006125655288199063,0.0006204704716561969,0.0006195802349444515
0.7000000000000001,0.40072506116146156,0.4093787862480194,0.38076325972699476,0.3822997791740717,0.38138108245537916,0.3820374821883459,0.38300915738195773,0.38249081163306,0.380360251038137,0.38826050074076257,0.3903283004559945,0.3893499713790202,0.39044655389060823,0.39113444290549715,0.39045234107947085,0.3879460330233397,0.38405527542263285,0.38350765518671004,0.38536453794656955,0.39230841365693225,0.39171757752443515,0.39390517057394225,0.6101127111468552,0.6136066004439771,0.5947212082415956,0.5973713586356844,0.5972892588240302,0.5979526684781413,0.5981896245038394,0.5983531730351332,0.5963427710426827,0.5975774368201324,0.6007473224816975,0.6004150439853301,0.6010134235722764,0.6014624253107073,0.6018923475666855,0.5994590829185277,0.5997137799171124,0.5997327589194625,0.5998753446580607,0.603396608536583,0.6033884664786662,0.6035400338082758,0.5744934754191156,0.5622788966892285,0.5618050096470203,0.5636259615739501,0.5629403026075963,0.5629520262394183,0.5629617114051989,0.5639880068208033,0.5614943763162399,0.5488902894437269,0.5512604628088772,0.5504324643511547,0.5505567609371267,0.550686767740189,0.5518395578133939,0.5486150712314202,0.5645981456455423,0.5649709498915798,0.5652819391358277,0.552587393367466,0.5528824106183639,0.5531533958750173,0.0007116618943232454,0.0006849729379158616,0.0006346761845992346,0.0006361765369082002,0.000632663361613439,0.0006308883106459588,0.0006357290316348949,0.0006322194897922318,0.0006383217596613965,0.0006124013576142899,0.0006132053542342655,0.0006083046235340313,0.0006078866155474775,0.0006120511138534123,0.0006091163651386097,0.0006147872845404043,0.0006389655983172096,0.0006497242878964965,0.000647541401139905,0.0006158236923123246,0.0006247251204446122,0.0006239651644799559
0.75,0.4056156698950813,0.4144415349229979,0.38354290019154175,0.3854427289933734,0.38432011607832317,0.38506063394777956,0.3862409582114727,0.38559228891915454,0.3831237570462288,0.3910670929394018,0.3936130996598871,0.39241849455753525,0.3936318832058874,0.39451301002212763,0.3936727935075296,0.39075797859325045,0.3873756861497204,0.3867447944180579,0.3887783792917455,0.39578350846848687,0.3951083487615532,0.3975142977786734,0.6155048696324749,0.6191069443065594,0.598631242299472,0.6016436386965477,0.6015154977643256,0.6022906587759896,0.6025275828905903,0.6027254834500941,0.6004493497858048,0.6015226161686059,0.605121533193913,0.6047046529009947,0.6054109498871222,0.6058807634493976,0.6063836744731972,0.6036284073068108,0.6042589995148726,0.6042766786468664,0.6044360530629374,0.6080755183016031,0.6080624607932845,0.6082331745310041,0.5793858171592136,0.5671661489777733,0.5654896884331613,0.5675093300426406,0.5667470635239027,0.5667503398613188,0.5667633148302584,0.567904933998856,0.5651006868055026,0.5524976266768644,0.5551283209730071,0.5542076433430514,0.5543386000063448,0.5544899801701262,0.5557667116717595,0.552141700148395,0.5686009820803166,0.5690118253815941,0.5693623268650272,0.5566188597505097,0.5569438255412029,0.5572491275332152,0.0007232445115938407,0.0006960980264862031,0.0006365867936477523,0.0006391739624166377,0.0006343912355320654,0.0006322629893946292,0.0006381947606503481,0.0006345842318360579,0.0006413972944356357,0.0006145819128763263,0.0006163155554956075,0.0006098522377130597,0.0006093860813124127,0.000614353738680111,0.0006115903564418922,0.0006177625696818878,0.0006426963398842075,0.0006550579003374381,0.0006525779693128113,0.0006195816480669553,0.0006297582539828881,0.0006290033294335724
0.8,0.4107568306563629,0.41976365457102915,0.3865662796159745,0.3888739106981685,0.3875235058915033,0.3883602299972608,0.3897657608907773,0.38897123976845815,0.38614062804083865,0.3941206713387084,0.3972024118538039,0.3957662349607676,0.39710145119150275,0.3981985328693862,0.39718404552362585,0.3938296968036782,0.3909818689094851,0.3902710983632634,0.39246702227824903,0.3995580139572287,0.3987990443298432,0.4014140026961813,0.6211732751694605,0.6248890776932425,0.6028448538888811,0.6062365420946206,0.6060543455874798,0.60694996204023,0.6071816673314931,0.6074172846074382,0.6048647910798262,0.6057756122275215,0.609822979995595,0.6093110262564416,0.6101346382106748,0.610619696776706,0.6112010066175773,0.6081108843748231,0.6091292207152117,0.6091451123228029,0.609321318329032,0.6130857067523389,0.6130671637778369,0.6132573118850397,0.5845287997110729,0.5723037813390842,0.5694506606370487,0.5716710953360717,0.5708328690289961,0.5708242123793885,0.5708429215268349,0.5720998142823686,0.5689762921379771,0.5563812449701036,0.559275007446907,0.5582612496390738,0.5583968355665951,0.5585723142034067,0.5599731417159597,0.5559353813552275,0.572885892589792,0.5733351004903003,0.5737274756802879,0.5609342488754958,0.5612886844685516,0.5616306099767534,0.0007354205208941099,0.0007077930673162827,0.0006387343652207059,0.0006426512115360469,0.0006364042648558261,0.0006341050730306384,0.0006410399597648125,0.0006374246019923404,0.0006448859420912839,0.0006170347120999762,0.0006199343002984671,0.0006116814703855749,0.0006112994705814068,0.0006170190986097845,0.0006145717253614093,0.0006211330616225318,0.0006469632046910783,0.0006611425329037951,0.0006585031884725444,0.0006238773591543955,0.0006355195015835581,0.0006348515231209531
0.8500000000000001,0.41610762953059555,0.42530279118696257,0.3898260709835071,0.3925871019613821,0.3909849750487996,0.39192169247361297,0.39357641689568035,0.39261710932567423,0.389402267741885,0.3974140088317712,0.40109013211080724,0.3993870988354322,0.400842218345123,0.4021833095804539,0.4009750670170649,0.3971522123743982,0.3948628362195453,0.3940686395602143,0.3964157560699381,0.4036202732202853,0.4027739972179242,0.405588548990871,0.6270728179720158,0.6309069857596712,0.607346896987419,0.6111293988909147,0.6108853327241599,0.6119086959182038,0.612129582147616,0.6124058463791227,0.6095706527182103,0.6103216407248501,0.6148302557337237,0.6142135081763216,0.6151625607647755,0.6156564454688058,0.6163205309724041,0.6128879204804026,0.6142987755912626,0.6143124075091122,0.614505121450622,0.6184000998202466,0.618375590738624,0.6185850623843785,0.5898814946619739,0.5776509079378385,0.5736713761024956,0.5760901295273972,0.5751794420660181,0.5751535761236624,0.5751813191768087,0.5765499025894452,0.5731047585494434,0.5605259547266237,0.5636798877581515,0.5625752580008184,0.5627118623866012,0.562914470795312,0.5644358309709083,0.5599804612945529,0.5774293813610113,0.5779183954620752,0.5783531898625094,0.565509681693072,0.5658940108540866,0.5662729832852104,0.0007480930242219929,0.0007199649900032695,0.00064112469747816,0.0006466020093217242,0.0006386813883995698,0.000636220492364483,0.0006442445913352685,0.0006407063598279149,0.0006488046895991712,0.0006197668109091317,0.0006240462063600704,0.0006137625404250839,0.0006134918748684562,0.0006200143347666106,0.0006180174249213931,0.0006249141382437115,0.0006517997519390932,0.0006680313769688546,0.000665127096355241,0.0006287439495322531,0.0006420083819085696,0.0006413887676449195
0.9,0.42162123653741446,0.43101046646595886,0.39331018233556414,0.39657052508038926,0.3946932455239266,0.3957328282519109,0.39765748449881666,0.3965171135781249,0.39289836661634536,0.4009350734907102,0.4052642747091734,0.4032697180584658,0.40484024580774053,0.40645218433755936,0.4050328807488354,0.40071526118463147,0.39900161279674273,0.39812107173533046,0.40060389728542406,0.4079523123440266,0.4070158231456685,0.4100158445282543,0.6331518654745926,0.6371080000121856,0.6121164186669799,0.61629471892099,0.6159815008867671,0.6171380523049349,0.6173422962877496,0.617661537150846,0.6145422703722223,0.6151401081977086,0.6201149693259181,0.6193849226152386,0.6204658134965099,0.6209614319233887,0.6217113514299026,0.6179346651632645,0.6197346878030405,0.6197456315697677,0.6199541294240625,0.6239841216908885,0.6239532930795519,0.6241815307460932,0.5953970554371648,0.583160730933282,0.5781297367562238,0.5807406445857795,0.5797602342371562,0.5797138080830251,0.5797518914118209,0.5812285621826868,0.5774621633585832,0.5649110808431617,0.5683174553725477,0.5671245488521091,0.5672592731112103,0.5674907439849429,0.5691279169504854,0.5642551653347797,0.5822032988924467,0.582730478840516,0.5832076009366349,0.570316481693836,0.5707292568249558,0.5711450101948867,0.0007611511123289908,0.0007325072663606587,0.0006437592369144451,0.0006510524895111587,0.0006412357934607058,0.0006386289290078785,0.0006478205639677468,0.0006444644847963467,0.000653163755288079,0.0006227803119048865,0.0006286787505307831,0.0006161111534094864,0.0006159822435887391,0.0006233494888914397,0.0006219644895775914,0.0006291145980608676,0.0006572331704010543,0.00067562639768127,0.0006724624728821724,0.0006342080534753288,0.0006491700294676957,0.0006486269338618394
0.9500000000000001,0.42724613537478673,0.4368333508320772,0.3970017469882782,0.40080675227524637,0.3986319814399101,0.39977632637337973,0.40198970971710213,0.4006532101768151,0.39661382491018926,0.40466701129067406,0.4097068546231448,0.4073973731884582,0.4090761741388589,0.4109849363963514,0.4093390065798901,0.40450369120982343,0.4033752892100283,0.40240619073564743,0.4050050175061498,0.4125299011675583,0.4115009312531229,0.41466769277559345,0.6393536181906072,0.6434341813697546,0.6171269137027684,0.6216985757441625,0.6213098180248082,0.6226027388672317,0.6227845045051092,0.6231482948992868,0.6197491201656948,0.6202048555146285,0.6256421499577403,0.6247919966924429,0.6260089584603725,0.6264987585537574,0.6273359936879677,0.6232203810231749,0.625397244113522,0.6254051285549751,0.6256282819755868,0.6297963136118432,0.629758957010393,0.6300049424545464,0.6010239474796076,0.5887817693792341,0.5827984003784543,0.5855915600642458,0.5845453279534525,0.5844750510819017,0.5845247332449532,0.586103889383516,0.582021532601534,0.5695107175625871,0.5731568896406614,0.5718797069533539,0.5720093680270847,0.5722711340644744,0.5740172135144952,0.5687337940666439,0.5871739843564521,0.5877367536512115,0.5882551972938299,0.5753203787082697,0.5757594453586032,0.5762108260585583,0.0007744727771702676,0.0007453027078227413,0.0006466345490814013,0.0006560231127162445,0.0006440773734327232,0.0006413474374302562,0.0006517739587606273,0.0006487299472603028,0.0006579654180516906,0.0006260717427712128,0.0006338535825991109,0.0006187403840014444,0.0006187866444895601,0.0006270292977370489,0.0006264457784899066,0.0006337355751964992,0.0006632827726295873,0.000683922760613442,0.0006805095977153704,0.0006402883313471638,0.0006570014611129649,0.0006565653286745611
1.0,0.4329275193446141,0.4427147084977511,0.4008792871203906,0.40527278831410024,0.4027799019355265,0.40402988996862604,0.4065481704588809,0.4050022635524358,0.4005288502052766,0.4085883105476063,0.4143939578714544,0.4117480942678262,0.4135254073601344,0.41575534436564965,0.4138696211905041,0.4084975587759255,0.4079552980945259,0.4068961898473878,0.4095873795725353,0.4173228517380083,0.41619980253882616,0.4195102638197189,0.645617648795299,0.6498238901261706,0.6223467196388448,0.6273012211499427,0.6268317786810638,0.6282616324017549,0.6284153062017825,0.6288243122030881,0.6251553268815013,0.625484536448114,0.6313708871968826,0.6303959653041534,0.6317506761860467,0.6322269056263937,0.6331511295897382,0.6287089535692123,0.6312407955803592,0.6312453282781444,0.6314816107942969,0.6357891900452608,0.6357452654108409,0.6360075153319757,0.6067073446702353,0.59445925419166,0.5876452525714443,0.5906071080367674,0.5895000039891611,0.5894027864734762,0.5894652291621233,0.5911393601700063,0.5867513260968629,0.5742941490082825,0.5781626501586344,0.5768064884844191,0.5769277181006218,0.5772208398284826,0.5790668643490188,0.5733860849475159,0.5923029581526447,0.5928978112987793,0.5934555850760289,0.5804822195506025,0.5809447319689954,0.5814296259488059,0.0007879282179290917,0.0007582266408767088,0.0006497419861270727,0.0006615272964381241,0.0006472120302368376,0.0006443895556443569,0.0006561042032778413,0.0006535281487046465,0.0006632031562711549,0.0006296316572029614,0.0006395850935966248,0.0006216599313704934,0.000621917364968371,0.0006310524826266635,0.0006314883349184603,0.0006387697429787857,0.0006699584122407023,0.0006929020325654055,0.0006892550501743019,0.0006469938920699218,0.0006654868427876548,0.0006651894882908843
1.05,0.43860890331444147,0.4485960661634254,0.4049170335684894,0.40994037308946557,0.4071110574169196,0.4084665607831589,0.41130265363013874,0.40953638534832226,0.40461919468825525,0.4126731163839964,0.41929604489006617,0.41629493402397355,0.418158502275087,0.42073158461783433,0.41859590033460153,0.4126723606172574,0.41270790993152817,0.4115581347787205,0.4143145781317338,0.4222955479005576,0.42107749686485973,0.4245047832625938,0.6518816793999913,0.6562135988825866,0.6277396377222214,0.6330579627416868,0.6325042650152934,0.6340687092688819,0.6341891327584731,0.6346430024949841,0.6307204415677523,0.6309432207952423,0.6372552405795011,0.6361534374260053,0.637644694405669,0.6380996721968308,0.6391085899088385,0.6343596725410588,0.6372148509380015,0.6372158339556337,0.637463345520701,0.6419103891981617,0.6418600381951818,0.6421366217024671,0.6123907418608626,0.6001367390040857,0.5926340789645321,0.5957476603199989,0.5945855134104512,0.5944586072685926,0.5945348365119132,0.5962946921776647,0.59161611504952,0.5792264669890692,0.5832952957393828,0.5818665756809879,0.5819759327165814,0.5823010450438252,0.5842362168513193,0.578177840738324,0.5975478360721707,0.5981703735752812,0.5987644707749034,0.5857589068851731,0.5862413568676019,0.5867566625288805,0.0008013836586879159,0.0007711505739306762,0.0006530674851117663,0.0006675703129911384,0.0006506410809502496,0.0006477645324674509,0.0006608034703279317,0.000658877463369416,0.000668860909164744,0.0006334443871275979,0.0006458792728589837,0.0006248754471516694,0.0006253821638207405,0.0006354112584718434,0.0006371118473534326,0.0006442006514952819,0.0006772592267546718,0.0007025316087987341,0.0006986709495350683,0.0006543230567495084,0.0006745968966441647,0.0006744704403448265
1.1,0.444233785533652,0.45441893332645455,0.4090854234941792,0.41477646951195213,0.41159529985186727,0.4130552268935452,0.41621821736366327,0.41422346359434026,0.4088565942714299,0.41689172958330767,0.42437845584577905,0.4210064497160854,0.4229417593779924,0.4258768260215783,0.42348456307456384,0.4169994783082062,0.41759496138108243,0.41635467612342686,0.41914641204492514,0.42740772480486844,0.4260944221943547,0.42960847185044804,0.6580834137935906,0.6625397615501288,0.6332656984051737,0.6389202260374263,0.6382805687556374,0.6399741647135165,0.6400568699062915,0.640554145509687,0.6364003611910902,0.6365411408276815,0.643245339458159,0.6420174208745975,0.6436409090054411,0.6440673187739465,0.6451565615922118,0.640128153642729,0.643265385340678,0.6432627212720474,0.6435192305172606,0.6481040500300539,0.6480475954430325,0.6483361727312358,0.618017617279255,0.6057577608432805,0.5977253945586045,0.6009706919983591,0.5997599986689403,0.5996011475961271,0.5996920035352482,0.6015268388210937,0.5965773879848961,0.5842693513037587,0.5885124402403619,0.5870184826801396,0.5871125892366144,0.5874698435661811,0.5894818305839763,0.5830716943744855,0.6028633985399229,0.6035084057874278,0.6041348050485222,0.5911044967799839,0.5916027791065048,0.5921444077744772,0.0008147052841717587,0.0007839459775899955,0.0006565915867051313,0.0006741482959759479,0.0006543607430539313,0.000651476541048672,0.0006658562535434378,0.0006647878515036492,0.0006749128175099619,0.0006374880389564636,0.0006527326591217948,0.0006283878967218931,0.0006291835114020654,0.000640090994464276,0.0006433271769174064,0.0006500025250215653,0.0006851725892572436,0.0007127646269751012,0.0007087146026271466,0.0006622623426749805,0.0006842887383289575,0.0006843643740901574
1.1500000000000001,0.4497474091586328,0.46012662580853997,0.41335175620238995,0.4197439517412427,0.4161989109598748,0.4177612705752839,0.42125595952423167,0.4190278493120029,0.413209337401391,0.4212112602522904,0.42960212656390484,0.42584735056299794,0.42783795324903195,0.43115004221252157,0.4284985748087315,0.42144674811031213,0.42257476088198886,0.421244932042892,0.42403991428428517,0.43261543033535,0.4312072773280499,0.43477564688005355,0.6641624796185828,0.6687407944926697,0.6388821009036503,0.644836827710502,0.6441115895418077,0.645925729125578,0.6459671461935749,0.6465052331886006,0.6421484201137996,0.6422356089583715,0.6492886945833038,0.6479385181610458,0.649686696147217,0.6500778650004709,0.6512409853778092,0.6459674256859669,0.6493363212483543,0.649330024548135,0.6495930285904559,0.6543123540452287,0.6542503025530826,0.6545481810610384,0.6235331946784968,0.6112676004454811,0.602877418653541,0.6062318897973334,0.6049795676363771,0.6047871354629483,0.6048932437007505,0.606791130800407,0.6015945084845067,0.5893819911283911,0.5937698533770217,0.5922186127545064,0.5922942855398832,0.5926833252482171,0.5947586335131683,0.5880280156432991,0.6082028057745895,0.6088643668471991,0.6095180777437433,0.5964714409420834,0.5969809420504858,0.5975438636365791,0.0008277634116361904,0.0007964882917501478,0.0006602896884831085,0.0006812474087265522,0.0006583617758115191,0.0006555240471071408,0.0006712392285086052,0.0006712595864001075,0.0006813232706455385,0.000641734768607983,0.0006601314628267294,0.0006321930489016969,0.0006333180000146054,0.0006450701274849554,0.0006501350142771357,0.000656140348383344,0.0006936733732575715,0.0007235404875685658,0.0007193288509631658,0.0006707857498884323,0.0006945063144138998,0.0006948130211750308
1.2000000000000002,0.4550981914147033,0.4656657452213844,0.417680923866115,0.42480242960525155,0.42088532366206177,0.4225473368678486,0.42637391290591975,0.4239111484485596,0.4176429442258667,0.42559636090517416,0.43492446011120073,0.43077925253657223,0.43280719659174,0.4365069678487489,0.4335979719569163,0.42597915077444004,0.42760312066680695,0.42618550479376793,0.42895046135091214,0.43787212732380965,0.43637014654641904,0.4399589142971312,0.6700620040987222,0.6747586838690727,0.6445441303234014,0.6507552382487082,0.6499470266275696,0.6518699825571261,0.6518676126183385,0.6524427861532753,0.6479164819809953,0.6479819163739104,0.6553314999093949,0.6538661185829983,0.6557282280839367,0.6560783832915398,0.6573069224724393,0.6518290235094044,0.6553710137443434,0.655361206264687,0.6556280033182295,0.6604770715767871,0.6604100945550404,0.6607143058163673,0.6288858730053473,0.6166147104374783,0.6080470381483609,0.6114862194241065,0.6101993426436465,0.6099724383326397,0.6100941755182059,0.612042358974495,0.6066256539047169,0.5945220167839755,0.5990225299626248,0.5974223022629293,0.5974766979222,0.5978966355722661,0.6000210251755931,0.5930058210146572,0.6135187710887177,0.6141904171731023,0.6148655581446791,0.6018117944110674,0.6023275069131778,0.6029058294963985,0.0008404358756066394,0.0008086601766343715,0.0006641324854105349,0.0006888433723905569,0.0006626292255386803,0.0006598992484043017,0.000676921361116956,0.0006782822072714319,0.0006880472690105632,0.0006461512625277053,0.0006680510564345014,0.0006362810422696255,0.0006377758406101292,0.0006503202925918063,0.000657524760032207,0.0006625702630228562,0.000702723634458145,0.000734785783601036,0.0007304427703056261,0.000679854487885637,0.0007051811863608051,0.000705744403862226
